21123 1448 -2
21037 1449 1
21133 1449 -1
21187 1449 -1
21193 1449 1
21284 1441 2
21299 1441 -2
21305 1441 2
21380 1441 -2
21288 1442 1
21363 1442 -1
21369 1442 1
21384 1442 -1
21292 1443 1
21427 1443 -1
21388 1443 -1
21433 1443 1
21251 1444 -2
21281 1444 2
21271 1444 -1
21311 1444 -1
21346 1444 1
21322 1444 -1
21397 1444 1
21387 1444 -2
21417 1444 2
21437 1444 1
21476 1444 1
21452 1444 -1
21285 1447 1
21315 1447 -1
21321 1447 1
21381 1447 -1
21289 1449 1
21379 1449 -1
21293 1450 2
21389 1450 -2
21443 1450 -2
21449 1450 2
21523 1442 -1
21538 1442 1
21529 1442 1
21634 1442 -1
21507 1445 -1
21537 1445 1
21527 1445 -1
21542 1445 2
21513 1445 -1
21552 1445 -1
21567 1445 -1
21587 1445 -2
21602 1445 1
21578 1445 -1
21593 1445 2
21633 1445 1
21638 1445 -2
21653 1445 1
21643 1445 -2
21673 1445 2
21648 1445 1
21693 1445 1
21732 1445 1
21747 1445 1
21708 1445 -1
21753 1445 -1
21546 1446 1
21651 1446 -1
21642 1446 -1
21657 1446 1
21550 1447 1
21646 1447 -1
21715 1447 -1
21721 1447 1
21801 1442 1
21891 1442 -1
21779 1443 -1
21794 1443 1
21785 1443 1
21890 1443 -1
21799 1445 2
21859 1445 -2
21865 1445 2
21895 1445 -2
21763 1446 -1
21793 1446 1
21783 1446 -1
21798 1446 1
21769 1446 -1
21803 1446 1
21808 1446 -1
21823 1446 -1
21843 1446 -1
21858 1446 1
21834 1446 -1
21849 1446 1
21889 1446 1
21923 1446 -1
21894 1446 -1
21909 1446 1
21899 1446 -3
21929 1446 3
21904 1446 1
21949 1446 1
21988 1446 1
22003 1446 1
21964 1446 -1
22009 1446 -1
21807 1447 1
21903 1447 -1
21987 1447 -1
21993 1447 1
21802 1448 2
21907 1448 -2
21898 1448 -2
21913 1448 2
21806 1449 1
21902 1449 -1
21971 1449 -1
21977 1449 1
22052 1442 1
22067 1442 -1
22073 1442 1
22148 1442 -1
22035 1444 -1
22050 1444 1
22041 1444 1
22146 1444 -1
22056 1445 2
22131 1445 -2
22137 1445 2
22152 1445 -2
22060 1446 1
22195 1446 -1
22156 1446 -1
22201 1446 1
22019 1447 -1
22049 1447 1
22039 1447 -1
22054 1447 1
22025 1447 -1
22079 1447 -1
22099 1447 -1
22114 1447 1
22090 1447 -1
22105 1447 1
22145 1447 1
22150 1447 -1
22165 1447 1
22155 1447 -2
22185 1447 2
22205 1447 1
22244 1447 1
22220 1447 -1
22058 1449 1
22163 1449 -1
22154 1449 -1
22169 1449 1
22062 1450 2
22158 1450 -2
22227 1450 -2
22233 1450 2
22313 1443 1
22403 1443 -1
22311 1446 1
22371 1446 -1
22377 1446 1
22407 1446 -1
22275 1448 -1
22305 1448 1
22295 1448 -1
22281 1448 -1
22315 1448 2
22320 1448 -1
22335 1448 -1
22370 1448 1
22346 1448 -1
22401 1448 1
22435 1448 -2
22421 1448 1
22411 1448 -4
22441 1448 4
22416 1448 1
22461 1448 1
22500 1448 1
22515 1448 1
22476 1448 -1
22521 1448 -1
22319 1449 1
22415 1449 -1
22499 1449 -1
22505 1449 1
22564 1443 1
22579 1443 -1
22585 1443 1
22660 1443 -1
22569 1444 1
22659 1444 -1
22568 1446 1
22643 1446 -1
22649 1446 1
22664 1446 -1
22567 1447 1
22627 1447 -1
22633 1447 1
22663 1447 -1
22572 1448 2
22707 1448 -2
22668 1448 -2
22713 1448 2
22531 1449 -1
22561 1449 1
22551 1449 -1
22537 1449 -1
22571 1449 1
22591 1449 -1
22626 1449 1
22602 1449 -1
22657 1449 1
22691 1449 -1
22677 1449 1
22667 1449 -3
22697 1449 3
22717 1449 1
22756 1449 1
22732 1449 -1
22575 1450 2
22671 1450 -2
22755 1450 -2
22761 1450 2
22820 1444 1
22835 1444 -1
22841 1444 1
22916 1444 -1
22824 1447 1
22899 1447 -1
22905 1447 1
22920 1447 -1
22828 1449 1
22963 1449 -1
22924 1449 -1
22969 1449 1
22787 1450 -1
22817 1450 1
22807 1450 -1
22793 1450 -1
22832 1450 1
22847 1450 -1
22882 1450 1
22858 1450 -1
22913 1450 1
22933 1450 1
22923 1450 -2
22953 1450 2
22928 1450 -1
22973 1450 1
23012 1450 1
23027 1450 -1
22988 1450 -1
23033 1450 1
20527 1451 1
20623 1451 -1
20707 1451 -1
20713 1451 1
20783 1452 1
20879 1452 -1
20963 1452 -1
20969 1452 1
21039 1453 1
21135 1453 -1
21219 1453 -1
21225 1453 1
21295 1454 1
21391 1454 -1
21475 1454 -1
21481 1454 1
21551 1455 1
21647 1455 -1
21731 1455 -1
21737 1455 1
21807 1456 1
21903 1456 -1
21987 1456 -1
21993 1456 1
22063 1457 1
22159 1457 -1
22243 1457 -1
22249 1457 1
22319 1458 1
22415 1458 -1
22499 1458 -1
22505 1458 1
22575 1459 1
22671 1459 -1
22755 1459 -1
22761 1459 1
22831 1460 1
22927 1460 -1
23011 1460 -1
23017 1460 1
20526 1461 -1
20622 1461 1
20691 1461 1
20697 1461 -1
20782 1462 -1
20878 1462 1
20947 1462 1
20953 1462 -1
21038 1463 -1
21134 1463 1
21203 1463 1
21209 1463 -1
21294 1464 -1
21390 1464 1
21459 1464 1
21465 1464 -1
21550 1465 -1
21646 1465 1
21715 1465 1
21721 1465 -1
21806 1466 -1
21902 1466 1
21971 1466 1
21977 1466 -1
22062 1467 -1
22158 1467 1
22227 1467 1
22233 1467 -1
22318 1468 -1
22414 1468 1
22483 1468 1
22489 1468 -1
22574 1469 -1
22670 1469 1
22739 1469 1
22745 1469 -1
22830 1470 -1
22926 1470 1
22995 1470 1
23001 1470 -1
20527 1481 1
20623 1481 -1
20707 1481 -1
20713 1481 1
20783 1482 1
20879 1482 -1
20963 1482 -1
20969 1482 1
21039 1483 1
21135 1483 -1
21219 1483 -1
21225 1483 1
21295 1484 1
21391 1484 -1
21475 1484 -1
21481 1484 1
21551 1485 1
21647 1485 -1
21731 1485 -1
21737 1485 1
21807 1486 1
21903 1486 -1
21987 1486 -1
21993 1486 1
22063 1487 1
22159 1487 -1
22243 1487 -1
22249 1487 1
22319 1488 1
22415 1488 -1
22499 1488 -1
22505 1488 1
22575 1489 1
22671 1489 -1
22755 1489 -1
22761 1489 1
22831 1490 1
22927 1490 -1
23011 1490 -1
23017 1490 1
20517 1511 2
20547 1511 -2
20553 1511 2
20613 1511 -2
20773 1512 2
20803 1512 -2
20809 1512 2
20869 1512 -2
21029 1513 2
21059 1513 -2
21065 1513 2
21125 1513 -2
21285 1514 2
21315 1514 -2
21321 1514 2
21381 1514 -2
21541 1515 2
21571 1515 -2
21577 1515 2
21637 1515 -2
21797 1516 2
21827 1516 -2
21833 1516 2
21893 1516 -2
22053 1517 2
22083 1517 -2
22089 1517 2
22149 1517 -2
22309 1518 2
22339 1518 -2
22345 1518 2
22405 1518 -2
22565 1519 2
22595 1519 -2
22601 1519 2
22661 1519 -2
22821 1520 2
22851 1520 -2
22857 1520 2
22917 1520 -2
20525 1531 -1
20621 1531 1
20675 1531 1
20681 1531 -1
20781 1532 -1
20877 1532 1
20931 1532 1
20937 1532 -1
21037 1533 -1
21133 1533 1
21187 1533 1
21193 1533 -1
21293 1534 -1
21389 1534 1
21443 1534 1
21449 1534 -1
21549 1535 -1
21645 1535 1
21699 1535 1
21705 1535 -1
21805 1536 -1
21901 1536 1
21955 1536 1
21961 1536 -1
22061 1537 -1
22157 1537 1
22211 1537 1
22217 1537 -1
22317 1538 -1
22413 1538 1
22467 1538 1
22473 1538 -1
22573 1539 -1
22669 1539 1
22723 1539 1
22729 1539 -1
22829 1540 -1
22925 1540 1
22979 1540 1
22985 1540 -1
20516 1682 1
20531 1682 -1
20525 1682 -1
20675 1682 1
20772 1683 1
20787 1683 -1
20781 1683 -1
20931 1683 1
21028 1684 1
21043 1684 -1
21037 1684 -1
21187 1684 1
21284 1685 1
21299 1685 -1
21293 1685 -1
21443 1685 1
21540 1686 1
21555 1686 -1
21549 1686 -1
21699 1686 1
21796 1687 1
21811 1687 -1
21805 1687 -1
21955 1687 1
22052 1688 1
22067 1688 -1
22061 1688 -1
22211 1688 1
22308 1689 1
22323 1689 -1
22317 1689 -1
22467 1689 1
22564 1690 1
22579 1690 -1
22573 1690 -1
22723 1690 1
22820 1691 1
22835 1691 -1
22829 1691 -1
22979 1691 1
20535 1702 1
20580 1702 -1
20589 1702 1
20679 1702 -1
20791 1703 1
20836 1703 -1
20845 1703 1
20935 1703 -1
21047 1704 1
21092 1704 -1
21101 1704 1
21191 1704 -1
21303 1705 1
21348 1705 -1
21357 1705 1
21447 1705 -1
21559 1706 1
21604 1706 -1
21613 1706 1
21703 1706 -1
21815 1707 1
21860 1707 -1
21869 1707 1
21959 1707 -1
22071 1708 1
22116 1708 -1
22125 1708 1
22215 1708 -1
22327 1709 1
22372 1709 -1
22381 1709 1
22471 1709 -1
22583 1710 1
22628 1710 -1
22637 1710 1
22727 1710 -1
22839 1711 1
22884 1711 -1
22893 1711 1
22983 1711 -1
20500 1732 -2
20530 1732 2
20509 1732 2
20674 1732 -2
20756 1733 -2
20786 1733 2
20765 1733 2
20930 1733 -2
21012 1734 -2
21042 1734 2
21021 1734 2
21186 1734 -2
21268 1735 -2
21298 1735 2
21277 1735 2
21442 1735 -2
21524 1736 -2
21554 1736 2
21533 1736 2
21698 1736 -2
21780 1737 -2
21810 1737 2
21789 1737 2
21954 1737 -2
22036 1738 -2
22066 1738 2
22045 1738 2
22210 1738 -2
22292 1739 -2
22322 1739 2
22301 1739 2
22466 1739 -2
22548 1740 -2
22578 1740 2
22557 1740 2
22722 1740 -2
22804 1741 -2
22834 1741 2
22813 1741 2
22978 1741 -2
20484 1752 -3
20529 1752 3
20504 1752 -1
20524 1752 -1
20539 1752 1
20493 1752 1
20544 1752 -2
20594 1752 1
20558 1752 -1
20644 1752 -1
20659 1752 1
20623 1752 -1
20653 1752 1
20673 1752 -1
20724 1752 2
20693 1752 1
20683 1752 -1
20713 1752 1
20533 1753 1
20548 1753 -1
20557 1753 1
20677 1753 -1
20537 1754 1
20612 1754 -1
20621 1754 1
20681 1754 -1
20541 1755 1
20676 1755 -1
20756 1752 -2
20786 1752 2
20765 1752 2
20930 1752 -2
20740 1753 -2
20785 1753 2
20760 1753 -1
20790 1753 1
20780 1753 -1
20795 1753 1
20800 1753 -2
20820 1753 -1
20850 1753 1
20814 1753 -1
20829 1753 1
20900 1753 -1
20915 1753 1
20879 1753 -1
20909 1753 1
20980 1753 2
20934 1753 -1
20949 1753 1
20939 1753 -1
20969 1753 1
20794 1754 1
20884 1754 -1
20893 1754 1
20938 1754 -1
20798 1755 1
20948 1755 -1
20942 1755 -1
20957 1755 1
20789 1756 2
20804 1756 -2
20813 1756 2
20933 1756 -2
20793 1757 1
20868 1757 -1
20877 1757 1
20937 1757 -1
20797 1758 1
20932 1758 -1
21028 1752 -2
21043 1752 2
21037 1752 2
21187 1752 -2
21047 1753 1
21092 1753 -1
21101 1753 1
21191 1753 -1
20996 1754 -2
21041 1754 2
21016 1754 -1
21036 1754 -1
21051 1754 2
21056 1754 -2
21106 1754 1
21070 1754 -1
21156 1754 -2
21171 1754 1
21135 1754 -1
21165 1754 2
21236 1754 2
21205 1754 1
21195 1754 -2
21225 1754 1
21055 1755 1
21220 1755 -1
21199 1755 -1
21229 1755 1
21045 1757 1
21060 1757 -1
21069 1757 1
21189 1757 -1
21049 1759 2
21124 1759 -2
21133 1759 2
21193 1759 -2
21053 1760 1
21188 1760 -1
21309 1752 2
21444 1752 -2
21304 1753 1
21364 1753 -1
21373 1753 1
21448 1753 -1
21308 1754 1
21428 1754 -1
21437 1754 1
21452 1754 -1
21252 1755 -2
21297 1755 2
21272 1755 -1
21292 1755 -1
21307 1755 1
21312 1755 -1
21362 1755 1
21326 1755 -1
21412 1755 -1
21427 1755 1
21391 1755 -1
21421 1755 1
21492 1755 1
21461 1755 1
21451 1755 -1
21481 1755 1
21456 1755 -1
21501 1755 1
21301 1758 1
21316 1758 -1
21325 1758 1
21445 1758 -1
21305 1760 1
21380 1760 -1
21389 1760 1
21449 1760 -1
21309 1761 2
21444 1761 -2
21524 1753 -1
21554 1753 1
21533 1753 1
21698 1753 -1
21508 1756 -1
21553 1756 1
21528 1756 -1
21558 1756 2
21548 1756 -1
21563 1756 1
21517 1756 -1
21568 1756 -2
21588 1756 -2
21618 1756 1
21582 1756 -1
21597 1756 2
21668 1756 -1
21683 1756 1
21647 1756 -1
21677 1756 1
21697 1756 1
21748 1756 2
21702 1756 -2
21717 1756 1
21707 1756 -1
21737 1756 1
21562 1757 1
21652 1757 -1
21661 1757 1
21706 1757 -1
21566 1758 1
21716 1758 -1
21710 1758 -1
21725 1758 1
21796 1753 -1
21811 1753 1
21805 1753 1
21955 1753 -1
21780 1754 -1
21810 1754 1
21789 1754 1
21954 1754 -1
21815 1756 2
21860 1756 -2
21869 1756 2
21959 1756 -2
21764 1757 -1
21809 1757 1
21784 1757 -1
21814 1757 1
21804 1757 -1
21819 1757 2
21773 1757 -1
21824 1757 -2
21844 1757 -1
21874 1757 1
21838 1757 -1
21853 1757 1
21924 1757 -2
21939 1757 1
21903 1757 -1
21933 1757 2
21953 1757 1
22004 1757 2
21958 1757 -1
21973 1757 1
21963 1757 -2
21993 1757 1
21823 1758 1
21988 1758 -1
21967 1758 -1
21997 1758 1
21818 1759 2
21908 1759 -2
21917 1759 2
21962 1759 -2
21822 1760 1
21972 1760 -1
21966 1760 -1
21981 1760 1
22077 1753 1
22212 1753 -1
22036 1755 -1
22066 1755 1
22045 1755 1
22210 1755 -1
22072 1756 2
22132 1756 -2
22141 1756 2
22216 1756 -2
22076 1757 1
22196 1757 -1
22205 1757 1
22220 1757 -1
22020 1758 -1
22065 1758 1
22040 1758 -1
22070 1758 1
22060 1758 -1
22075 1758 1
22029 1758 -1
22080 1758 -1
22100 1758 -1
22130 1758 1
22094 1758 -1
22109 1758 1
22180 1758 -1
22195 1758 1
22159 1758 -1
22189 1758 1
22209 1758 1
22260 1758 1
22214 1758 -1
22229 1758 1
22219 1758 -1
22249 1758 1
22224 1758 -1
22269 1758 1
22074 1760 1
22164 1760 -1
22173 1760 1
22218 1760 -1
22078 1761 2
22228 1761 -2
22222 1761 -2
22237 1761 2
22308 1754 -1
22323 1754 1
22317 1754 1
22467 1754 -1
22327 1757 1
22372 1757 -1
22381 1757 1
22471 1757 -1
22276 1759 -1
22321 1759 1
22296 1759 -1
22316 1759 -1
22331 1759 3
22285 1759 -1
22336 1759 -2
22386 1759 1
22350 1759 -1
22436 1759 -3
22451 1759 1
22415 1759 -1
22445 1759 3
22465 1759 1
22516 1759 2
22485 1759 1
22475 1759 -3
22505 1759 1
22335 1760 1
22500 1760 -1
22479 1760 -1
22509 1760 1
22589 1754 1
22724 1754 -1
22564 1755 -1
22579 1755 1
22573 1755 1
22723 1755 -1
22584 1757 1
22644 1757 -1
22653 1757 1
22728 1757 -1
22583 1758 1
22628 1758 -1
22637 1758 1
22727 1758 -1
22588 1759 2
22708 1759 -2
22717 1759 2
22732 1759 -2
22532 1760 -1
22577 1760 1
22552 1760 -1
22572 1760 -1
22587 1760 2
22541 1760 -1
22592 1760 -1
22642 1760 1
22606 1760 -1
22692 1760 -2
22707 1760 1
22671 1760 -1
22701 1760 2
22721 1760 1
22772 1760 1
22741 1760 1
22731 1760 -2
22761 1760 1
22736 1760 -1
22781 1760 1
22591 1761 2
22756 1761 -2
22735 1761 -2
22765 1761 2
22845 1755 1
22980 1755 -1
22840 1758 1
22900 1758 -1
22909 1758 1
22984 1758 -1
22844 1760 1
22964 1760 -1
22973 1760 1
22988 1760 -1
22788 1761 -1
22833 1761 1
22808 1761 -1
22828 1761 -1
22843 1761 1
22797 1761 -1
22898 1761 1
22862 1761 -1
22948 1761 -1
22963 1761 1
22927 1761 -1
22957 1761 1
22977 1761 1
22997 1761 1
22987 1761 -1
23017 1761 1
22992 1761 -2
23037 1761 2
20543 1762 1
20708 1762 -1
20687 1762 -1
20717 1762 1
20799 1763 1
20964 1763 -1
20943 1763 -1
20973 1763 1
21055 1764 1
21220 1764 -1
21199 1764 -1
21229 1764 1
21311 1765 1
21476 1765 -1
21455 1765 -1
21485 1765 1
21567 1766 1
21732 1766 -1
21711 1766 -1
21741 1766 1
21823 1767 1
21988 1767 -1
21967 1767 -1
21997 1767 1
22079 1768 1
22244 1768 -1
22223 1768 -1
22253 1768 1
22335 1769 1
22500 1769 -1
22479 1769 -1
22509 1769 1
22591 1770 1
22756 1770 -1
22735 1770 -1
22765 1770 1
22847 1771 1
23012 1771 -1
22991 1771 -1
23021 1771 1
20542 1772 -1
20692 1772 1
20686 1772 1
20701 1772 -1
20798 1773 -1
20948 1773 1
20942 1773 1
20957 1773 -1
21054 1774 -1
21204 1774 1
21198 1774 1
21213 1774 -1
21310 1775 -1
21460 1775 1
21454 1775 1
21469 1775 -1
21566 1776 -1
21716 1776 1
21710 1776 1
21725 1776 -1
21822 1777 -1
21972 1777 1
21966 1777 1
21981 1777 -1
22078 1778 -1
22228 1778 1
22222 1778 1
22237 1778 -1
22334 1779 -1
22484 1779 1
22478 1779 1
22493 1779 -1
22590 1780 -1
22740 1780 1
22734 1780 1
22749 1780 -1
22846 1781 -1
22996 1781 1
22990 1781 1
23005 1781 -1
20543 1792 1
20708 1792 -1
20687 1792 -1
20717 1792 1
20799 1793 1
20964 1793 -1
20943 1793 -1
20973 1793 1
21055 1794 1
21220 1794 -1
21199 1794 -1
21229 1794 1
21311 1795 1
21476 1795 -1
21455 1795 -1
21485 1795 1
21567 1796 1
21732 1796 -1
21711 1796 -1
21741 1796 1
21823 1797 1
21988 1797 -1
21967 1797 -1
21997 1797 1
22079 1798 1
22244 1798 -1
22223 1798 -1
22253 1798 1
22335 1799 1
22500 1799 -1
22479 1799 -1
22509 1799 1
22591 1800 1
22756 1800 -1
22735 1800 -1
22765 1800 1
22847 1801 1
23012 1801 -1
22991 1801 -1
23021 1801 1
20533 1822 2
20548 1822 -2
20557 1822 2
20677 1822 -2
20789 1823 2
20804 1823 -2
20813 1823 2
20933 1823 -2
21045 1824 2
21060 1824 -2
21069 1824 2
21189 1824 -2
21301 1825 2
21316 1825 -2
21325 1825 2
21445 1825 -2
21557 1826 2
21572 1826 -2
21581 1826 2
21701 1826 -2
21813 1827 2
21828 1827 -2
21837 1827 2
21957 1827 -2
22069 1828 2
22084 1828 -2
22093 1828 2
22213 1828 -2
22325 1829 2
22340 1829 -2
22349 1829 2
22469 1829 -2
22581 1830 2
22596 1830 -2
22605 1830 2
22725 1830 -2
22837 1831 2
22852 1831 -2
22861 1831 2
22981 1831 -2
20541 1842 -1
20676 1842 1
20797 1843 -1
20932 1843 1
21053 1844 -1
21188 1844 1
21309 1845 -1
21444 1845 1
21565 1846 -1
21700 1846 1
21821 1847 -1
21956 1847 1
22077 1848 -1
22212 1848 1
22333 1849 -1
22468 1849 1
22589 1850 -1
22724 1850 1
22845 1851 -1
22980 1851 1
20483 1992 -1
20513 1992 1
20518 1992 1
20523 1992 1
20528 1992 1
20563 1992 -1
20643 1992 -1
20723 1992 -1
20739 1993 -1
20769 1993 1
20774 1993 1
20779 1993 1
20784 1993 1
20819 1993 -1
20899 1993 -1
20979 1993 -1
20995 1994 -1
21025 1994 1
21030 1994 1
21035 1994 1
21040 1994 1
21075 1994 -1
21155 1994 -1
21235 1994 -1
21251 1995 -1
21281 1995 1
21286 1995 1
21291 1995 1
21296 1995 1
21331 1995 -1
21411 1995 -1
21491 1995 -1
21507 1996 -1
21537 1996 1
21542 1996 1
21547 1996 1
21552 1996 1
21587 1996 -1
21667 1996 -1
21747 1996 -1
21763 1997 -1
21793 1997 1
21798 1997 1
21803 1997 1
21808 1997 1
21843 1997 -1
21923 1997 -1
22003 1997 -1
22019 1998 -1
22049 1998 1
22054 1998 1
22059 1998 1
22064 1998 1
22099 1998 -1
22179 1998 -1
22259 1998 -1
22275 1999 -1
22305 1999 1
22310 1999 1
22315 1999 1
22320 1999 1
22355 1999 -1
22435 1999 -1
22515 1999 -1
22531 2000 -1
22561 2000 1
22566 2000 1
22571 2000 1
22576 2000 1
22611 2000 -1
22691 2000 -1
22771 2000 -1
22787 2001 -1
22817 2001 1
22822 2001 1
22827 2001 1
22832 2001 1
22867 2001 -1
22947 2001 -1
23027 2001 -1
20487 2012 1
20577 2012 -1
20567 2012 1
20582 2012 -1
20587 2012 -1
20592 2012 -1
20647 2012 1
20727 2012 1
20743 2013 1
20833 2013 -1
20823 2013 1
20838 2013 -1
20843 2013 -1
20848 2013 -1
20903 2013 1
20983 2013 1
20999 2014 1
21089 2014 -1
21079 2014 1
21094 2014 -1
21099 2014 -1
21104 2014 -1
21159 2014 1
21239 2014 1
21255 2015 1
21345 2015 -1
21335 2015 1
21350 2015 -1
21355 2015 -1
21360 2015 -1
21415 2015 1
21495 2015 1
21511 2016 1
21601 2016 -1
21591 2016 1
21606 2016 -1
21611 2016 -1
21616 2016 -1
21671 2016 1
21751 2016 1
21767 2017 1
21857 2017 -1
21847 2017 1
21862 2017 -1
21867 2017 -1
21872 2017 -1
21927 2017 1
22007 2017 1
22023 2018 1
22113 2018 -1
22103 2018 1
22118 2018 -1
22123 2018 -1
22128 2018 -1
22183 2018 1
22263 2018 1
22279 2019 1
22369 2019 -1
22359 2019 1
22374 2019 -1
22379 2019 -1
22384 2019 -1
22439 2019 1
22519 2019 1
22535 2020 1
22625 2020 -1
22615 2020 1
22630 2020 -1
22635 2020 -1
22640 2020 -1
22695 2020 1
22775 2020 1
22791 2021 1
22881 2021 -1
22871 2021 1
22886 2021 -1
22891 2021 -1
22896 2021 -1
22951 2021 1
23031 2021 1
20482 2042 2
20497 2042 -2
20502 2042 -2
20507 2042 -2
20512 2042 -2
20562 2042 2
20642 2042 2
20722 2042 2
20738 2043 2
20753 2043 -2
20758 2043 -2
20763 2043 -2
20768 2043 -2
20818 2043 2
20898 2043 2
20978 2043 2
20994 2044 2
21009 2044 -2
21014 2044 -2
21019 2044 -2
21024 2044 -2
21074 2044 2
21154 2044 2
21234 2044 2
21250 2045 2
21265 2045 -2
21270 2045 -2
21275 2045 -2
21280 2045 -2
21330 2045 2
21410 2045 2
21490 2045 2
21506 2046 2
21521 2046 -2
21526 2046 -2
21531 2046 -2
21536 2046 -2
21586 2046 2
21666 2046 2
21746 2046 2
21762 2047 2
21777 2047 -2
21782 2047 -2
21787 2047 -2
21792 2047 -2
21842 2047 2
21922 2047 2
22002 2047 2
22018 2048 2
22033 2048 -2
22038 2048 -2
22043 2048 -2
22048 2048 -2
22098 2048 2
22178 2048 2
22258 2048 2
22274 2049 2
22289 2049 -2
22294 2049 -2
22299 2049 -2
22304 2049 -2
22354 2049 2
22434 2049 2
22514 2049 2
22530 2050 2
22545 2050 -2
22550 2050 -2
22555 2050 -2
22560 2050 -2
22610 2050 2
22690 2050 2
22770 2050 2
22786 2051 2
22801 2051 -2
22806 2051 -2
22811 2051 -2
22816 2051 -2
22866 2051 2
22946 2051 2
23026 2051 2
20486 2062 -2
20491 2062 -1
20496 2062 -3
20561 2062 2
20571 2062 1
20576 2062 -1
20641 2062 1
20646 2062 -1
20656 2062 -2
20721 2062 3
20726 2062 1
20731 2062 2
20485 2063 1
20545 2063 -1
20550 2063 -1
20565 2063 1
20555 2063 -1
20560 2063 -1
20645 2063 1
20725 2063 1
20489 2064 1
20569 2064 1
20609 2064 -1
20614 2064 -1
20619 2064 -1
20649 2064 1
20624 2064 -1
20729 2064 1
20493 2065 1
20573 2065 1
20653 2065 1
20673 2065 -1
20678 2065 -1
20683 2065 -1
20688 2065 -1
20733 2065 1
20738 2062 2
20753 2062 -2
20758 2062 -2
20763 2062 -2
20768 2062 -2
20818 2062 2
20898 2062 2
20978 2062 2
20752 2063 -2
20832 2063 -2
20912 2063 -2
20977 2063 2
20982 2063 2
20987 2063 2
20746 2064 1
20826 2064 1
20881 2064 -1
20886 2064 -1
20891 2064 -1
20906 2064 1
20896 2064 -1
20986 2064 1
20750 2065 1
20830 2065 1
20910 2065 1
20945 2065 -1
20950 2065 -1
20955 2065 -1
20960 2065 -1
20990 2065 1
20741 2066 2
20801 2066 -2
20806 2066 -2
20821 2066 2
20811 2066 -2
20816 2066 -2
20901 2066 2
20981 2066 2
20745 2067 1
20825 2067 1
20865 2067 -1
20870 2067 -1
20875 2067 -1
20905 2067 1
20880 2067 -1
20985 2067 1
20749 2068 1
20829 2068 1
20909 2068 1
20929 2068 -1
20934 2068 -1
20939 2068 -1
20944 2068 -1
20989 2068 1
20995 2062 2
21025 2062 -2
21030 2062 -2
21035 2062 -2
21040 2062 -2
21075 2062 2
21155 2062 2
21235 2062 2
20999 2063 1
21089 2063 -1
21079 2063 1
21094 2063 -1
21099 2063 -1
21104 2063 -1
21159 2063 1
21239 2063 1
20998 2064 -1
21003 2064 1
21008 2064 -2
21073 2064 1
21083 2064 2
21088 2064 -1
21153 2064 -1
21158 2064 -2
21168 2064 -3
21233 2064 2
21238 2064 1
21243 2064 3
21007 2065 1
21087 2065 1
21167 2065 1
21217 2065 -1
21222 2065 -1
21227 2065 -1
21232 2065 -1
21247 2065 1
20997 2067 1
21057 2067 -1
21062 2067 -1
21077 2067 1
21067 2067 -1
21072 2067 -1
21157 2067 1
21237 2067 1
21001 2069 2
21081 2069 2
21121 2069 -2
21126 2069 -2
21131 2069 -2
21161 2069 2
21136 2069 -2
21241 2069 2
21005 2070 1
21085 2070 1
21165 2070 1
21185 2070 -1
21190 2070 -1
21195 2070 -1
21200 2070 -1
21245 2070 1
21252 2062 2
21297 2062 -2
21302 2062 -2
21307 2062 -2
21312 2062 -2
21332 2062 2
21412 2062 2
21492 2062 2
21256 2063 1
21361 2063 -1
21336 2063 1
21366 2063 -1
21371 2063 -1
21376 2063 -1
21416 2063 1
21496 2063 1
21260 2064 1
21340 2064 1
21425 2064 -1
21430 2064 -1
21420 2064 1
21435 2064 -1
21440 2064 -1
21500 2064 1
21254 2065 -1
21264 2065 -1
21329 2065 1
21339 2065 1
21414 2065 -1
21424 2065 -1
21489 2065 1
21499 2065 1
21253 2068 1
21313 2068 -1
21318 2068 -1
21333 2068 1
21323 2068 -1
21328 2068 -1
21413 2068 1
21493 2068 1
21257 2070 1
21337 2070 1
21377 2070 -1
21382 2070 -1
21387 2070 -1
21417 2070 1
21392 2070 -1
21497 2070 1
21261 2071 2
21341 2071 2
21421 2071 2
21441 2071 -2
21446 2071 -2
21451 2071 -2
21456 2071 -2
21501 2071 2
21506 2063 1
21521 2063 -1
21526 2063 -1
21531 2063 -1
21536 2063 -1
21586 2063 1
21666 2063 1
21746 2063 1
21510 2066 2
21515 2066 1
21520 2066 -1
21585 2066 -2
21595 2066 -1
21600 2066 -3
21665 2066 -1
21670 2066 1
21680 2066 -2
21745 2066 1
21750 2066 3
21755 2066 2
21514 2067 1
21594 2067 1
21649 2067 -1
21654 2067 -1
21659 2067 -1
21674 2067 1
21664 2067 -1
21754 2067 1
21518 2068 1
21598 2068 1
21678 2068 1
21713 2068 -1
21718 2068 -1
21723 2068 -1
21728 2068 -1
21758 2068 1
21763 2063 1
21793 2063 -1
21798 2063 -1
21803 2063 -1
21808 2063 -1
21843 2063 1
21923 2063 1
22003 2063 1
21762 2064 1
21777 2064 -1
21782 2064 -1
21787 2064 -1
21792 2064 -1
21842 2064 1
21922 2064 1
22002 2064 1
21767 2066 2
21857 2066 -2
21847 2066 2
21862 2066 -2
21867 2066 -2
21872 2066 -2
21927 2066 2
22007 2066 2
21766 2067 1
21771 2067 2
21776 2067 -1
21841 2067 -1
21851 2067 1
21856 2067 -2
21921 2067 -2
21926 2067 -1
21936 2067 -3
